"library","zotero_parent","att_key","doi","surname","year","title","file_exists","local_path"
"groups/735051","TM54EFZ3","9TSPN72K","10.3389/frobt.2021.562524","Saputra","2021","AQuRo: A Cat-like Adaptive Quadruped Robot With Novel Bio-Inspired Capabilities","True","C:\Users\Ben Bolen\Zotero\storage\9TSPN72K\Saputra et al. - 2021 - AQuRo A Cat-like Adaptive Quadruped Robot With No.pdf"
"groups/735051","6W6MGNBW","S8BZ6SU4","10.1002/jez.a","Fischer","2006","The tri-segmented limbs of therian mammals: kinematics, dynamics, and self-stabilization—a review","True","C:\Users\Ben Bolen\Zotero\storage\S8BZ6SU4\Fischer, Blickhan - 2006 - The tri-segmented limbs of therian mammals kinematics, dynamics, and self-stabilization—a review.pdf"
"groups/735051","MTY2IP7Y","EGA4HCDK","10.1007/s10514-010-9186-z","Migliore","2010","Passive joint stiffness in the hip and knee increases the energy efficiency of leg swinging","True","C:\Users\Ben Bolen\Zotero\storage\EGA4HCDK\Migliore et al. - 2010 - Passive joint stiffness in the hip and knee increa.pdf"
"groups/735051","Y9TBA6BU","ERHJLGF6","10.1002/mus.21218","Ryan","2009","Passive properties of the muscle-tendon unit: The influence of muscle cross-sectional area","True","C:\Users\Ben Bolen\Zotero\storage\ERHJLGF6\Ryan et al. - 2009 - Passive properties of the muscle-tendon unit The .pdf"
"groups/735051","QVN2D9LR","3MCNHH5F","","Johnson","2008","A three-dimensional model of the rat hindlimb: musculoskeletal geometry and muscle moment arms","True","C:\Users\Ben Bolen\Zotero\storage\3MCNHH5F\Johnson et al. - 2008 - A three-dimensional model of the rat hindlimb musculoskeletal geometry and muscle moment arms.pdf"
"groups/735051","XT7KE2RG","2JKL9QJ3","10.1109/tbme.2011.2106784.application","Johnson","2011","Application of a rat hindlimb model: a prediction of force spaces reachable through stimulation of nerve fascicles","True","C:\Users\Ben Bolen\Zotero\storage\2JKL9QJ3\Johnson et al. - 2011 - Application of a rat hindlimb model a prediction of force spaces reachable through stimulation of nerve fascicle.pdf"
"groups/735051","SVRDRQ9P","UNII4HDA","","Gregory Sutton","","Neural control of rhythmic limb motion is shaped by size and speed","True","C:\Users\Ben Bolen\Zotero\storage\UNII4HDA\Neural control of rhythmic limb motion is shaped by size and speed.pdf"
"groups/735051","5RHEIAZQ","DAM8ZXSN","10.1177/027836498400300205","Alexander","1984","The Gaits of Bipedal and Quadrupedal Animals","True","C:\Users\Ben Bolen\Zotero\storage\DAM8ZXSN\Alexander - 1984 - The Gaits of Bipedal and Quadrupedal Animals.pdf"
"groups/735051","4KB6KG33","ZIMDJEBU","10.1126/science.288.5463.100","Dickinson","2000","How Animals Move: An Integrative View","True","C:\Users\Ben Bolen\Zotero\storage\ZIMDJEBU\Dickinson et al. - 2000 - How Animals Move An Integrative View.pdf"
"groups/735051","9QST32E3","PW7VPT7T","10.1007/978-3-319-63537-8_35","Steele","2017","Development of a Bio-inspired Knee Joint Mechanism for a Bipedal Robot","True","C:\Users\Ben Bolen\Zotero\storage\PW7VPT7T\Steele et al. - 2017 - Development of a Bio-inspired Knee Joint Mechanism.pdf"
"groups/735051","2SMSGKNJ","7LVKAF7S","","Leibach","2020","Development of a Tunable Compliance Energy Return Actuator","True","C:\Users\Ben Bolen\Zotero\storage\7LVKAF7S\Leibach - 2020 - Development of a Tunable Compliance Energy Return .pdf"
"groups/735051","YZSP4ZPD","N28EE7CW","10.3390/ijms22031467","Akay","2021","Relative Contribution of Proprioceptive and Vestibular Sensory Systems to Locomotion: Opportunities for Discovery in the Age of Molecular Science","True","C:\Users\Ben Bolen\Zotero\storage\N28EE7CW\Akay and Murray - 2021 - Relative Contribution of Proprioceptive and Vestib.pdf"
"groups/735051","TSQCC34X","3ZXGKUHV","","Dewolf","2021","Age-related changes in the neuromuscular control of forward and backward locomotion","True","C:\Users\Ben Bolen\Zotero\storage\3ZXGKUHV\Dewolf et al. - 2021 - Age-related changes in the neuromuscular control o.pdf"
"groups/735051","UVI7Z6CT","ZJVEJNUC","","Saputra","2020","A Neural Primitive model with Sensorimotor Coordination for Dynamic Quadruped Locomotion with Malfunction Compensation","True","C:\Users\Ben Bolen\Zotero\storage\ZJVEJNUC\Saputra et al. - 2020 - A Neural Primitive model with Sensorimotor Coordin.pdf"
"groups/735051","KWVQ9I2J","PBZ5BN44","10.1115/detc2013-13633","Sherman","2013","What is a Moment Arm? Calculating Muscle Effectiveness in Biomechanical Models Using Generalized Coordinates","True","C:\Users\Ben Bolen\Zotero\storage\PBZ5BN44\Sherman et al. - 2013 - What is a Moment Arm Calculating Muscle Effective.pdf"
"groups/735051","9JFNCZSL","JLQEE3WZ","10.1007/978-3-030-64313-3_25","Vouloutsi","2020","Optimization of Artificial Muscle Placements for a Humanoid Bipedal Robot","True","C:\Users\Ben Bolen\Zotero\storage\JLQEE3WZ\Morrow et al. - 2020 - Optimization of Artificial Muscle Placements for a.pdf"
"groups/735051","GGJVZ4FZ","6A6MH7WE","10.1186/s40648-016-0061-3","Kurumaya","2016","Musculoskeletal lower-limb robot driven by multifilament muscles","True","C:\Users\Ben Bolen\Zotero\storage\6A6MH7WE\Kurumaya et al. - 2016 - Musculoskeletal lower-limb robot driven by multifi.pdf"
"groups/735051","2N9BWRA4","PEEGE3DH","10.1080/01691864.2018.1494040","Hitzmann","2018","Anthropomorphic musculoskeletal 10 degrees-of-freedom robot arm driven by pneumatic artificial muscles","True","C:\Users\Ben Bolen\Zotero\storage\PEEGE3DH\Hitzmann et al. - 2018 - Anthropomorphic musculoskeletal 10 degrees-of-free.pdf"
"groups/735051","KA5H99DU","CZWKVNIG","10.1098/rsif.2018.0024","Liu","2018","Robotic investigation on effect of stretch reflex and crossed inhibitory response on bipedal hopping","True","C:\Users\Ben Bolen\Zotero\storage\CZWKVNIG\Liu et al. - 2018 - Robotic investigation on effect of stretch reflex and crossed inhibitory response on bipedal hopping.pdf"
"groups/735051","HN5HWU3R","YH9BUJIL","10.1080/01691864.2018.1434015","Shin","2018","Constructive understanding and reproduction of functions of gluteus medius by using a musculoskeletal walking robot","True","C:\Users\Ben Bolen\Zotero\storage\YH9BUJIL\Shin et al. - 2018 - Constructive understanding and reproduction of fun.pdf"
"groups/735051","BB5WM3L3","VS4EDZHI","10.1126/scirobotics.aaq0899","Asano","2017","Design principles of a human mimetic humanoid: Humanoid platform to study human intelligence and internal body system","True","C:\Users\Ben Bolen\Zotero\storage\VS4EDZHI\Asano et al. - 2017 - Design principles of a human mimetic humanoid Hum.pdf"
"groups/735051","5YPT5GRS","UFHN5F4G","10.1016/j.neucom.2018.12.069","Chen","2019","Realizing human-like manipulation with a musculoskeletal system and biologically inspired control scheme","True","C:\Users\Ben Bolen\Zotero\storage\UFHN5F4G\Chen et al. - 2019 - Realizing human-like manipulation with a musculosk.pdf"
"groups/735051","ZD9S4PF9","6JQALRVD","10.1177/1687814020933409","Liang","2020","Comparative study of robotic artificial actuators and biological muscle","True","C:\Users\Ben Bolen\Zotero\storage\6JQALRVD\Liang et al. - 2020 - Comparative study of robotic artificial actuators .pdf"
"groups/735051","74M8XZ4K","TYBI5PLM","10.1088/1748-3190/ab03fc","Asano","2019","Musculoskeletal design, control, and application of human mimetic humanoid Kenshiro","True","C:\Users\Ben Bolen\Zotero\storage\TYBI5PLM\Asano et al. - 2019 - Musculoskeletal design, control, and application o.pdf"
"groups/735051","DZ2Z5X5D","3M4RLAPJ","10.23919/iccas50221.2020.9268259","Agrawal","2020","A De-risked Bio-inspired Condylar Prosthetic Knee Joint for a Robotic Leg Test Rig","True","C:\Users\Ben Bolen\Zotero\storage\3M4RLAPJ\Agrawal et al. - 2020 - A De-risked Bio-inspired Condylar Prosthetic Knee .pdf"
"groups/735051","NDAH5DGF","Y885UPXL","10.2519/jospt.1991.13.2.71","Alderink","1991","The sacroiliac joint: review of anatomy, mechanics, and function","True","C:\Users\Ben Bolen\Zotero\storage\Y885UPXL\Alderink - 1991 - The sacroiliac joint review of anatomy, mechanics.pdf"
"groups/735051","HB34VKQU","QUNTW8P6","10.1007/s11999-013-3166-5","Jamali","2013","What Is Normal Femoral Head/Neck Anatomy? An Analysis of Radial CT Reconstructions in Adolescents","True","C:\Users\Ben Bolen\Zotero\storage\QUNTW8P6\Jamali et al. - 2013 - What Is Normal Femoral HeadNeck Anatomy An Analy.pdf"
"groups/735051","4WGJG8YK","VAZB2RA6","10.1109/iros.2016.7759377","Asano","2016","Human mimetic foot structure with multi-DOFs and multi-sensors for musculoskeletal humanoid Kengoro","True","C:\Users\Ben Bolen\Zotero\storage\VAZB2RA6\Asano et al. - 2016 - Human mimetic foot structure with multi-DOFs and m.pdf"
"groups/735051","VQSTZ6W9","WKUZMUBU","10.1109/iros.2010.5649683","Urata","2010","Design of high torque and high speed leg module for high power humanoid","True","C:\Users\Ben Bolen\Zotero\storage\WKUZMUBU\Urata et al. - 2010 - Design of high torque and high speed leg module fo.pdf"
"groups/735051","KADNPPCE","Q2KQ8CI8","10.1109/humanoids.2015.7363459","Kojima","2015","Development of life-sized high-power humanoid robot JAXON for real-world use","True","C:\Users\Ben Bolen\Zotero\storage\Q2KQ8CI8\Kojima et al. - 2015 - Development of life-sized high-power humanoid robo.pdf"
"groups/735051","WYDPESU6","ISSVQF7N","10.1109/humanoids.2016.7803376","Asano","2016","Human mimetic musculoskeletal humanoid Kengoro toward real world physically interactive actions","True","C:\Users\Ben Bolen\Zotero\storage\ISSVQF7N\Asano et al. - 2016 - Human mimetic musculoskeletal humanoid Kengoro tow.pdf"
"groups/735051","AJ4BGVTN","G6SH7N57","10.1016/j.robot.2007.09.010","Hosoda","2008","Biped robot design powered by antagonistic pneumatic actuators for multi-modal locomotion","True","C:\Users\Ben Bolen\Zotero\storage\G6SH7N57\Hosoda et al. - 2008 - Biped robot design powered by antagonistic pneumat.pdf"
"groups/735051","8VFIJEPM","EB2TABLJ","10.1620/tjem.171.203","Itoi","1993","Capsular Properties of the Shoulder.","True","C:\Users\Ben Bolen\Zotero\storage\EB2TABLJ\Itoi et al. - 1993 - Capsular Properties of the Shoulder..pdf"
"groups/735051","QIE4M6RL","J54HDL7U","10.1126/science.1254486","Ijspeert","2014","Biorobotics: Using robots to emulate and investigate agile locomotion","True","C:\Users\Ben Bolen\Zotero\storage\J54HDL7U\Ijspeert - 2014 - Biorobotics Using robots to emulate and investiga.pdf"
"groups/735051","CVVA5E5J","LCPCU95E","10.1109/lcsys.2018.2871126","Hilts","2019","A Dynamic Neural Network Designed Using Analytical Methods Produces Dynamic Control Properties Similar to an Analogous Classical Controller","True","C:\Users\Ben Bolen\Zotero\storage\LCPCU95E\Hilts et al. - 2019 - A Dynamic Neural Network Designed Using Analytical.pdf"
"groups/735051","Y4VTSMH4","2W4Q7EFT","10.1142/s0219519412004454","Heger","2012","A quasi-linear viscoelastic model for the passive properties of the human hip joint","True","C:\Users\Ben Bolen\Zotero\storage\2W4Q7EFT\Heger et al. - 2012 - A quasi-linear viscoelastic model for the passive .pdf"
"groups/735051","8WD52I4I","9UZBXUTZ","10.1016/s0021-9290(99)00009-3","Riener","1999","Identification of passive elastic joint moments in the lower extremities","True","C:\Users\Ben Bolen\Zotero\storage\9UZBXUTZ\Riener and Edrich - 1999 - Identification of passive elastic joint moments in.pdf"
"groups/735051","3UKQ3TAR","SBIB8QSH","10.1007/s10514-009-9171-6","Hosoda","2010","Pneumatic-driven jumping robot with anthropomorphic muscular skeleton structure","True","C:\Users\Ben Bolen\Zotero\storage\SBIB8QSH\Hosoda et al. - 2010 - Pneumatic-driven jumping robot with anthropomorphi.pdf"
"groups/735051","LI7K3CD6","I96QFE7Q","10.1098/rsif.2018.0024","Liu","2018","Robotic investigation on effect of stretch reflex and crossed inhibitory response on bipedal hopping","True","C:\Users\Ben Bolen\Zotero\storage\I96QFE7Q\Liu et al. - 2018 - Robotic investigation on effect of stretch reflex .pdf"
"groups/735051","F8YZLDDF","YRRPUWBR","10.5772/55443","Nakanishi","2013","Design Approach of Biologically-Inspired Musculoskeletal Humanoids","True","C:\Users\Ben Bolen\Zotero\storage\YRRPUWBR\Nakanishi et al. - 2013 - Design Approach of Biologically-Inspired Musculosk.pdf"
"groups/735051","UKPNJ8RI","XL38J6VW","10.3109/10929080802594563","Anglin","2008","In vivo patellar kinematics during total knee arthroplasty","True","C:\Users\Ben Bolen\Zotero\storage\XL38J6VW\Anglin et al. - 2008 - In vivo patellar kinematics during total knee arth.pdf"
"groups/735051","C8QWSR6F","MVE6G4GD","10.1557/jmr.2013.332","Chen","2013","Annealing-induced crystalline structure and mechanical property changes of polypropylene random copolymer","True","C:\Users\Ben Bolen\Zotero\storage\MVE6G4GD\Chen et al. - 2013 - Annealing-induced crystalline structure and mechan.pdf"
"groups/735051","Z9A73NYU","TSS4UESY","10.1109/iros.2010.5650414","Hashimoto","2010","A study of function of foot's medial longitudinal arch using biped humanoid robot","True","C:\Users\Ben Bolen\Zotero\storage\TSS4UESY\Hashimoto et al. - 2010 - A study of function of foot's medial longitudinal .pdf"
"groups/735051","LBUJILA5","NA7HFTLT","10.5603/fm.a2017.0049","Gwani","2017","How the three arches of the foot intercorrelate","True","C:\Users\Ben Bolen\Zotero\storage\NA7HFTLT\Gwani et al. - 2017 - How the three arches of the foot intercorrelate.pdf"
"groups/735051","XLWNS24A","VRMQCMQH","10.1109/embc.2017.8036765","Amiri","2017","Ankle intrinsic stiffness is modulated by postural sway","True","C:\Users\Ben Bolen\Zotero\storage\VRMQCMQH\Ankle Intrinsic Stiffness is Modulated by Postural Sway.pdf"
"groups/735051","UNDSC36Q","S7ENECPQ","10.3109/17453678208992202","Roaas","1982","Normal Range of Motion of the Hip, Knee and Ankle Joints in Male Subjects, 30–40 Years of Age","True","C:\Users\Ben Bolen\Zotero\storage\S7ENECPQ\Normal Range of Motion of the Hip, Knee and Ankle Joints in Male Subjects, 30–40 Years of Age.pdf"
"groups/735051","7ZK94R44","E48JSM4P","10.1111/j.1365-2516.2010.02399.x","Soucie","2011","Range of motion measurements - Reference values and a database for comparison studies","True","C:\Users\Ben Bolen\Zotero\storage\E48JSM4P\Range of motion measurements - Reference values and a database for comparison studies.pdf"
"groups/735051","7277YSGN","LNH4IM8A","10.1016/j.otsr.2011.08.015","Kouyoumdjian","2012","Clinical evaluation of hip joint rotation range of motion in adults","True","C:\Users\Ben Bolen\Zotero\storage\LNH4IM8A\Clinical evaluation of hip joint rotation range of motion in adults.pdf"
"groups/735051","JKCEHD4L","3YHHMM5Q","","Kazemi","2016","Effects of Hip Geometry on Fracture Patterns of Proximal Femur","True","C:\Users\Ben Bolen\Zotero\storage\3YHHMM5Q\Kazemi et al. - 2016 - Effects of Hip Geometry on Fracture Patterns of Pr.pdf"
"groups/735051","EC8PMPGW","6FJ9H7PP","10.1109/embc.2016.7592105","Hui-Hui Wu","2016","Hip joint geometry effects on cartilage contact stresses during a gait cycle","True","C:\Users\Ben Bolen\Zotero\storage\6FJ9H7PP\Hip Joint Geometry Effects on Cartilage Contact Stresses during a Gait Cycle.pdf"
"groups/735051","PED8URL7","VAJW9XI5","10.1371/journal.pone.0149480","Hartel","2016","Determination of Femoral Neck Angle and Torsion Angle Utilizing a Novel Three-Dimensional Modeling and Analytical Technology Based on CT Datasets","True","C:\Users\Ben Bolen\Zotero\storage\VAJW9XI5\Hartel et al. - 2016 - Determination of Femoral Neck Angle and Torsion An.pdf"
"groups/735051","FHE9D8GV","VGIIPALF","10.1371/journal.pone.0178540","Bücking","2017","From medical imaging data to 3D printed anatomical models","True","C:\Users\Ben Bolen\Zotero\storage\VGIIPALF\Bücking et al. - 2017 - From medical imaging data to 3D printed anatomical.pdf"
"groups/735051","GLJ9NUER","SRSQWKGZ","10.1016/j.mporth.2016.04.015","Brockett","2016","Biomechanics of the ankle","True","C:\Users\Ben Bolen\Zotero\storage\SRSQWKGZ\Brockett and Chapman - 2016 - Biomechanics of the ankle.pdf"
"groups/735051","CBUA26GL","TAUY6V3L","","Steele","2018","Braided Pneumatic Actuators as a Variable Stiffness Approximation of Synovial Joints","True","C:\Users\Ben Bolen\Zotero\storage\TAUY6V3L\Steele and Hunt - 2018 - Braided Pneumatic Actuators as a Variable Stiffnes.pdf"
"groups/735051","KFB7LY4N","TYZL9NW3","","Steele","2018","Biomimetic Knee Design to Improve Joint Torque and Life for Bipedal Robotics","True","C:\Users\Ben Bolen\Zotero\storage\TYZL9NW3\Steele et al. - 2018 - Biomimetic Knee Design to Improve Joint Torque and.pdf"
"groups/735051","KQGC4FUK","W5LQY7DS","10.5772/56926","Kim","2013","Work analysis of compliant leg mechanisms for bipedal walking robots","True","C:\Users\Ben Bolen\Zotero\storage\W5LQY7DS\Work analysis of compliant leg mechanisms for bipedal walking robots.pdf"
"groups/735051","QK2NQFQY","ZKAKAVDX","10.1115/1.4028168","Burgess","2014","Performance Maps for a Bio-Inspired Robotic Condylar Hinge Joint","True","C:\Users\Ben Bolen\Zotero\storage\ZKAKAVDX\md_136_11_115002.pdf"
"groups/735051","58SETK3T","KP4ESXS7","10.1109/iros.2013.6697025","Asano","2013","Achievement of Twist Squat by Musculoskeletal Humanoid with Screw-Home Mechanism","True","C:\Users\Ben Bolen\Zotero\storage\KP4ESXS7\Achievement of Twist Squat by Musculoskeletal Humanoid with Screw-Home Mechanism.pdf"
"groups/735051","TRD9PA54","A7DJNZMX","10.1109/robio.2011.6181553","Asano","2011","Biomimetic Design of Musculoskeletal Humanoid Knee Joint with Patella and Screw-Home Mechanism","True","C:\Users\Ben Bolen\Zotero\storage\A7DJNZMX\Biomimetic Design of Musculoskeletal Humanoid Knee Joint with Patella and Screw-Home Mechanism.pdf"
